loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
0.06161137440758295,0.031578947368421054,0.06896551724137931,0.03225806451612903,0.045323047251687565,0.030467266360979853,0.04615384615384615,0.14407251331796136,0.09799782075728684,0.0043907327581213474,0.029772329246935205,0.004390742024119119,0.037500000000000006,0.014749262536873156,0.13414634146341464,0.0,0.33802816901408456,0.06369426751592357,0.05158730158730159,0.03562653562653562,0.037267080745341616,0
0.07109004739336494,0.042105263157894736,0.10344827586206896,0.04838709677419355,0.05255544840887175,0.03527739560436994,0.04615384615384615,0.1371551244334897,0.11924543721056934,0.0048385733098537005,0.03502626970227671,0.004838550071425299,0.037500000000000006,0.04424778761061947,0.11585365853658537,0.0,0.3098591549295775,0.07006369426751592,0.06031746031746032,0.04054054054054054,0.049689440993788817,0
0.02132701421800948,0.0,0.0,0.0,0.004339440694310511,0.0016391930054869461,0.3846153846153846,0.015902043412578518,0.047807137019885586,2.6071525416814394e-05,0.0017513134851138354,2.60761684881539e-05,0.0,0.0029498525073746312,0.03048780487804878,0.0,0.04225352112676056,0.009554140127388536,0.004761904761904762,0.0036855036855036856,0.0,0
0.08530805687203792,0.042105263157894736,0.0,0.03225806451612903,0.044358727097396335,0.028902821023716038,0.04615384615384615,0.12721634730062814,0.10531871424679924,0.00367695800394507,0.028021015761821366,0.003676990489219009,0.025,0.08259587020648967,0.07317073170731708,0.0,0.26760563380281693,0.06369426751592357,0.04761904761904762,0.03931203931203931,0.049689440993788817,0
0.016587677725118485,0.0,0.0,0.0,0.0038572806171648984,0.0015767086265816724,0.3076923076923077,0.019877554265723147,0.03677472078452738,3.1341548809171356e-05,0.0017513134851138354,3.1341548663646515e-05,0.0,0.0029498525073746312,0.012195121951219513,0.0,0.056338028169014086,0.009554140127388536,0.003968253968253969,0.0036855036855036856,0.0,0
0.016587677725118485,0.0,0.0,0.0,0.015429122468659597,0.007877119505170437,0.12307692307692307,0.04921682436193051,0.07423045491691638,0.00038752548224625937,0.0070052539404553416,0.000387548696408877,0.0,0.0058997050147492625,0.03658536585365854,0.0,0.11267605633802817,0.025477707006369428,0.016666666666666666,0.013513513513513513,0.0,0
0.018957345971563982,0.0,0.0,0.0,0.020732883317261332,0.010714611066859454,0.1076923076923077,0.05565715194402481,0.08924679923726506,0.0005963437747788316,0.010507880910683012,0.0005963251992403142,0.0125,0.014749262536873156,0.03048780487804878,0.0,0.11267605633802817,0.028662420382165606,0.023015873015873014,0.0171990171990172,0.0,0
0.018957345971563982,0.0,0.0,0.0,0.016875602700096432,0.008213484012174527,0.0923076923076923,0.06559592907688638,0.05805638790520294,0.000538772832010696,0.008756567425569177,0.0005386567496992047,0.0,0.014749262536873156,0.01829268292682927,0.0,0.11267605633802817,0.019108280254777073,0.019047619047619046,0.013513513513513513,0.0,0
0.014218009478672987,0.0,0.0,0.0,0.0033751205400192863,0.0013115879908527544,0.3076923076923077,0.019877554265723147,0.030577499318986654,2.6071525416814394e-05,0.0017513134851138354,2.60761684881539e-05,0.0,0.0029498525073746312,0.012195121951219513,0.0,0.056338028169014086,0.006369426751592357,0.003968253968253969,0.002457002457002457,0.0,0
0.05924170616113744,0.031578947368421054,0.06896551724137931,0.016129032258064516,0.04725168756027001,0.029888555898408577,0.061538461538461535,0.10495348652301821,0.13201443748297467,0.003136968655521337,0.029772329246935205,0.003136996500110155,0.0,0.017699115044247787,0.03048780487804878,0.0,0.2112676056338028,0.06369426751592357,0.05158730158730159,0.04054054054054054,0.037267080745341616,0
0.014218009478672987,0.0,0.0,0.0,0.011571841851494697,0.005703597465119702,0.13076923076923078,0.04770613023773555,0.055434486515935716,0.00027210500516501764,0.005253940455341506,0.0002721282198635548,0.0,0.0058997050147492625,0.03048780487804878,0.0,0.11267605633802817,0.019108280254777073,0.012698412698412698,0.009828009828009828,0.0,0
0.03080568720379147,0.0,0.0,0.0,0.04098360655737705,0.02133345168380802,0.061538461538461535,0.10376083326707483,0.09530781803323345,0.0022136187684486516,0.021015761821366025,0.0022136326877475777,0.0,0.017699115044247787,0.03048780487804878,0.0,0.11267605633802817,0.03184713375796178,0.044444444444444446,0.03562653562653562,0.0,0
0.018957345971563982,0.0,0.0,0.0,0.00626808100289296,0.0027160266008264293,0.16153846153846152,0.03713127136837084,0.033948515390901664,0.00010077120500821421,0.0035026269702276708,0.00010079442050228719,0.0,0.0,0.024390243902439025,0.0,0.08450704225352114,0.009554140127388536,0.007142857142857143,0.004914004914004914,0.0,0
0.023696682464454978,0.0,0.0,0.0,0.010607521697203472,0.004814800972654034,0.1076923076923077,0.05565715194402481,0.040111686189049305,0.000267995779876704,0.005253940455341506,0.000268032924171505,0.0,0.0,0.03048780487804878,0.0,0.09859154929577466,0.012738853503184714,0.011904761904761904,0.0085995085995086,0.0,0
0.07819905213270142,0.052631578947368425,0.0,0.03225806451612903,0.06460945033751204,0.043545188469237835,0.061538461538461535,0.10018287349924465,0.2014437482974666,0.00436374188060613,0.043782837127845885,0.004363746503536831,0.0,0.02359882005899705,0.03658536585365854,0.0,0.22535211267605634,0.09235668789808918,0.07222222222222223,0.052825552825552825,0.06211180124223602,0
0.014218009478672987,0.0,0.0,0.0,0.0048216007714561235,0.0020362899929223304,0.22307692307692303,0.027828575972012406,0.033914464723508585,5.6665520246981813e-05,0.0017513134851138354,5.6665519983872895e-05,0.0,0.0029498525073746312,0.024390243902439025,0.0,0.08450704225352114,0.006369426751592357,0.006349206349206349,0.002457002457002457,0.0,0
0.07109004739336494,0.0631578947368421,0.0,0.06451612903225806,0.06027000964320155,0.03610487565024632,0.030769230769230767,0.18684901009779759,0.08958730591119586,0.006746233557231013,0.03677758318739054,0.0067462056667525845,0.025,0.08849557522123894,0.12804878048780488,0.0,0.19718309859154928,0.04777070063694268,0.06190476190476191,0.05773955773955774,0.07453416149068323,0
0.016587677725118485,0.0,0.0,0.0,0.0038572806171648984,0.0015767086265816724,0.3076923076923077,0.019877554265723147,0.03677472078452738,3.1341548809171356e-05,0.0017513134851138354,3.1341548663646515e-05,0.0,0.0029498525073746312,0.012195121951219513,0.0,0.056338028169014086,0.009554140127388536,0.003968253968253969,0.0036855036855036856,0.0,0
0.011848341232227489,0.0,0.0,0.0,0.004339440694310511,0.0017518984739796361,0.25384615384615383,0.023853065118867776,0.03405066739308091,4.178873174556181e-05,0.0017513134851138354,4.1788731551528685e-05,0.0,0.0,0.012195121951219513,0.0,0.07042253521126761,0.006369426751592357,0.005555555555555556,0.002457002457002457,0.0,0
0.014218009478672987,0.0,0.0,0.0,0.004339440694310511,0.0019399355768534503,0.22307692307692303,0.027828575972012406,0.03231408335603378,5.398639822284968e-05,0.0017513134851138354,5.399104116457506e-05,0.0,0.0,0.012195121951219513,0.0,0.08450704225352114,0.009554140127388536,0.004761904761904762,0.0036855036855036856,0.0,0
0.033175355450236976,0.010526315789473684,0.0,0.0,0.02844744455159113,0.01665997052138835,0.09999999999999999,0.060427764967798364,0.1278262053936257,0.0010067509092519943,0.017513134851138354,0.001006774120539429,0.0,0.0,0.042682926829268296,0.0,0.15492957746478872,0.04777070063694268,0.03174603174603175,0.02334152334152334,0.012422360248447206,0
0.03554502369668247,0.0,0.0,0.0,0.03037608486017358,0.01690640424006148,0.0923076923076923,0.0664705414645782,0.11795151184963225,0.001123401832323522,0.017513134851138354,0.001123364681568194,0.0,0.0,0.042682926829268296,0.0,0.11267605633802817,0.0445859872611465,0.029365079365079365,0.03194103194103194,0.0,0
0.04265402843601897,0.0,0.0,0.0,0.03037608486017358,0.017135902940152815,0.07692307692307693,0.07736344120219449,0.102696812857532,0.0013258032329369423,0.017513134851138354,0.0013257892972037989,0.0,0.0029498525073746312,0.07926829268292683,0.0,0.14084507042253522,0.04140127388535032,0.03174603174603175,0.028255528255528253,0.0,0
0.3056872037914692,0.2947368421052632,0.2068965517241379,0.41935483870967744,0.3510125361620058,0.29799793042393613,0.015384615384615384,0.4443030929474438,0.3109506946336148,0.13241030816018365,0.29772329246935203,0.13241027039983794,0.5625,0.038348082595870206,0.3231707317073171,0.0,0.46478873239436624,0.29936305732484075,0.3325396825396825,0.3796068796068796,0.34782608695652173,0
0.06872037914691945,0.031578947368421054,0.0,0.04838709677419355,0.05834136933461909,0.03683249748310587,0.038461538461538464,0.16466565953725057,0.10368428221193135,0.006066395896424549,0.03677758318739054,0.006066386581872316,0.037500000000000006,0.008849557522123894,0.07317073170731708,0.0,0.19718309859154928,0.06687898089171974,0.05,0.07125307125307125,0.037267080745341616,0
0.07819905213270142,0.052631578947368425,0.0,0.08064516129032258,0.06991321118611378,0.04506291651386219,0.061538461538461535,0.0954122604754711,0.2189798420049033,0.0042996054637615255,0.04553415061295972,0.004299642589336786,0.05,0.0,0.06097560975609756,0.0,0.15492957746478872,0.08598726114649682,0.07222222222222223,0.06633906633906633,0.06211180124223602,0
0.04502369668246446,0.052631578947368425,0.1724137931034483,0.016129032258064516,0.11571841851494696,0.07588932206200787,0.015384615384615384,0.3657469984893059,0.09619313538545356,0.027756646738069345,0.07530647985989491,0.027756660538767075,0.0125,0.017699115044247787,0.03658536585365854,0.0,0.3098591549295775,0.06050955414012739,0.13015873015873017,0.09336609336609336,0.06211180124223602,0
0.037914691943127965,0.010526315789473684,0.0,0.0,0.025072324011571844,0.014716531147586935,0.05384615384615385,0.11433569213643954,0.059690819940070826,0.001682056814260273,0.014010507880910683,0.0016820800224121326,0.0,0.0,0.042682926829268296,0.0,0.19718309859154928,0.038216560509554146,0.023015873015873014,0.028255528255528253,0.012422360248447206,0
0.037914691943127965,0.010526315789473684,0.0,0.0,0.025072324011571844,0.014716531147586935,0.05384615384615385,0.11433569213643954,0.059690819940070826,0.001682056814260273,0.014010507880910683,0.0016820800224121326,0.0,0.0,0.03658536585365854,0.0,0.19718309859154928,0.038216560509554146,0.023015873015873014,0.028255528255528253,0.012422360248447206,0
0.05924170616113744,0.07368421052631578,0.24137931034482757,0.0,0.10077145612343298,0.0657014484696583,0.030769230769230767,0.18303251967877873,0.16640561154998637,0.012026063371970932,0.06654991243432574,0.012026044743362028,0.0,0.014749262536873156,0.01829268292682927,0.0,0.22535211267605634,0.07643312101910829,0.11428571428571428,0.07985257985257985,0.08695652173913043,0
0.02132701421800948,0.0,0.0,0.0,0.01012536162005786,0.004072579985844661,0.13846153846153844,0.04476425220640853,0.042222827567420324,0.0001821431521016554,0.0035026269702276708,0.000182115292101562,0.0,0.0,0.0,0.0,0.056338028169014086,0.012738853503184714,0.009523809523809523,0.011056511056511056,0.0,0
0.011848341232227489,0.0,0.0,0.0,0.0048216007714561235,0.0021338123413071966,0.25384615384615383,0.023853065118867776,0.04147371288477254,5.089867526609428e-05,0.0017513134851138354,5.089867502976193e-05,0.0,0.0,0.0,0.0,0.07042253521126761,0.012738853503184714,0.004761904761904762,0.004914004914004914,0.0,0
0.016587677725118485,0.0,0.0,0.0,0.0048216007714561235,0.0018032874958830388,0.29230769230769227,0.02122922795579232,0.03943067284118769,3.823668954718905e-05,0.0017513134851138354,3.8194900638097217e-05,0.0,0.0,0.01829268292682927,0.0,0.04225352112676056,0.009554140127388536,0.004761904761904762,0.004914004914004914,0.0,0
0.2180094786729858,0.16842105263157894,0.2068965517241379,0.08064516129032258,0.19575699132111862,0.15721478508877457,0.015384615384615384,0.38212610320426177,0.19075183873603924,0.06007108829739395,0.1576182136602452,0.06007105087293318,0.1625,0.16224188790560473,0.14634146341463417,0.0,0.47887323943661975,0.20063694267515925,0.18492063492063493,0.2125307125307125,0.19875776397515527,0
0.3009478672985782,0.25263157894736843,0.3793103448275862,0.12903225806451613,0.38042430086788814,0.33077244707514714,0.015384615384615384,0.4319790093026954,0.3549782075728684,0.14289753398797117,0.3309982486865149,0.14289757047000956,0.41250000000000003,0.1710914454277286,0.012195121951219513,0.0,0.49295774647887325,0.3439490445859873,0.3674603174603175,0.4004914004914005,0.29813664596273287,0
0.06398104265402844,0.02105263157894737,0.0,0.03225806451612903,0.04918032786885246,0.03222500449653942,0.06923076923076922,0.09294744374652143,0.16078725143012804,0.0029946223056187046,0.03152364273204904,0.0029945805029825455,0.0,0.032448377581120944,0.006097560975609756,0.0,0.22535211267605634,0.07643312101910829,0.05476190476190476,0.04054054054054054,0.024844720496894408,0
0.04265402843601897,0.010526315789473684,0.0,0.016129032258064516,0.029411764705882356,0.018263541591237706,0.0846153846153846,0.07481911425618193,0.11315036774720784,0.0013667469036627608,0.017513134851138354,0.0013667422541242971,0.0,0.008849557522123894,0.006097560975609756,0.0,0.2112676056338028,0.054140127388535034,0.03253968253968254,0.02457002457002457,0.012422360248447206,0
0.04265402843601897,0.010526315789473684,0.0,0.016129032258064516,0.027000964320154294,0.016490620335570316,0.0846153846153846,0.0708436034030373,0.10797466630345955,0.0011677768222448925,0.01576182136602452,0.0011677443144759176,0.0,0.008849557522123894,0.012195121951219513,0.0,0.19718309859154928,0.050955414012738856,0.029365079365079365,0.02334152334152334,0.012422360248447206,0
0.047393364928909956,0.02105263157894737,0.0,0.03225806451612903,0.029411764705882356,0.01740569530514568,0.0923076923076923,0.0686173173252763,0.11767910651048762,0.0011936394040029789,0.017513134851138354,0.0011936533280378653,0.0,0.0058997050147492625,0.012195121951219513,0.0,0.15492957746478872,0.050955414012738856,0.03015873015873016,0.028255528255528253,0.024844720496894408,0
0.36255924170616116,0.16842105263157894,0.3103448275862069,0.1935483870967742,0.33461909353905495,0.3003694169915465,0.023076923076923075,0.3066709072115767,0.45406564968673385,0.09211927991719034,0.29947460595446584,0.09211924698711604,0.25,0.35103244837758113,0.15853658536585366,0.0,0.49295774647887325,0.42356687898089174,0.3246031746031746,0.3501228501228501,0.16770186335403725,0
0.2938388625592417,0.17894736842105263,0.0,0.1935483870967742,0.21070395371263262,0.1828742580709963,0.015384615384615384,0.32002862367814267,0.26491419231816943,0.05852580135894449,0.18213660245183888,0.058525787157620746,0.1625,0.14749262536873156,0.12804878048780488,0.0,0.6338028169014085,0.30573248407643316,0.21349206349206348,0.20638820638820637,0.18633540372670804,0
0.03080568720379147,0.010526315789473684,0.0,0.0,0.011089681774349085,0.005844333309196066,0.09999999999999999,0.06249503061143358,0.043380550258785074,0.00036510814926097354,0.005253940455341506,0.0003650663588341546,0.0,0.0029498525073746312,0.024390243902439025,0.0,0.14084507042253522,0.02229299363057325,0.010317460317460317,0.012285012285012284,0.012422360248447206,0
0.2985781990521327,0.30526315789473685,0.24137931034482757,0.06451612903225806,0.3322082931533269,0.2742929921725176,0.023076923076923075,0.28790649598473406,0.4417052574230455,0.07896514830451763,0.27495621716287216,0.07896515722425204,0.08750000000000001,0.11504424778761062,0.03048780487804878,0.0,0.33802816901408456,0.2770700636942675,0.3468253968253968,0.3095823095823096,0.3602484472049689,0
0.026066350710900476,0.0,0.0,0.0,0.013500482160077147,0.006447570350403054,0.23076923076923073,0.026476902281943233,0.11277581040588394,0.00017088805368485076,0.0070052539404553416,0.00017091591204575232,0.0,0.0,0.0,0.0,0.056338028169014086,0.028662420382165606,0.012698412698412698,0.014742014742014743,0.0,0
